medal_type,medal_code,medal_date,name,country_code,gender,discipline,event,event_type
Silver Medal,2,31-07-2024,Netherlands,NED,W,Rowing,Women's Quadruple Sculls,TEAM
Bronze Medal,3,31-07-2024,Germany,GER,W,Rowing,Women's Quadruple Sculls,TEAM
Gold Medal,1,31-07-2024,Adriana RUANO OLIVA,GUA,W,Shooting,Trap Women,ATH
Silver Medal,2,31-07-2024,Silvana Maria STANCO,ITA,W,Shooting,Trap Women,ATH
Bronze Medal,3,31-07-2024,Penny SMITH,AUS,W,Shooting,Trap Women,ATH
Gold Medal,1,31-07-2024,PAN Zhanle,CHN,M,Swimming,Men's 100m Freestyle,ATH
Silver Medal,2,31-07-2024,Kyle CHALMERS,AUS,M,Swimming,Men's 100m Freestyle,ATH
Bronze Medal,3,31-07-2024,David POPOVICI,ROU,M,Swimming,Men's 100m Freestyle,ATH
Gold Medal,1,31-07-2024,Leon MARCHAND,FRA,M,Swimming,Men's 200m Breaststroke,ATH
Silver Medal,2,31-07-2024,Zac STUBBLETY-COOK,AUS,M,Swimming,Men's 200m Breaststroke,ATH
Bronze Medal,3,31-07-2024,Caspar CORBEAU,NED,M,Swimming,Men's 200m Breaststroke,ATH
Gold Medal,1,31-07-2024,Leon MARCHAND,FRA,M,Swimming,Men's 200m Butterfly,ATH
Silver Medal,2,31-07-2024,Kristof MILAK,HUN,M,Swimming,Men's 200m Butterfly,ATH
Bronze Medal,3,31-07-2024,Ilya KHARUN,CAN,M,Swimming,Men's 200m Butterfly,ATH
Gold Medal,1,31-07-2024,Sarah SJOESTROEM,SWE,W,Swimming,Women's 100m Freestyle,ATH
Silver Medal,2,31-07-2024,Torri HUSKE,USA,W,Swimming,Women's 100m Freestyle,ATH
Bronze Medal,3,31-07-2024,HAUGHEY Siobhan Bernadette,HKG,W,Swimming,Women's 100m Freestyle,ATH
Gold Medal,1,31-07-2024,Katie LEDECKY,USA,W,Swimming,Women's 1500m Freestyle,ATH
Silver Medal,2,31-07-2024,Anastasiia KIRPICHNIKOVA,FRA,W,Swimming,Women's 1500m Freestyle,ATH
Bronze Medal,3,31-07-2024,Isabel GOSE,GER,W,Swimming,Women's 1500m Freestyle,ATH
Gold Medal,1,31-07-2024,Alex YEE,GBR,M,Triathlon,Men's Individual,ATH
Silver Medal,2,31-07-2024,Hayden WILDE,NZL,M,Triathlon,Men's Individual,ATH
Bronze Medal,3,31-07-2024,Leo BERGERE,FRA,M,Triathlon,Men's Individual,ATH
Gold Medal,1,31-07-2024,Cassandre BEAUGRAND,FRA,W,Triathlon,Women's Individual,ATH
Silver Medal,2,31-07-2024,Julie DERRON,SUI,W,Triathlon,Women's Individual,ATH
Bronze Medal,3,31-07-2024,Beth POTTER,GBR,W,Triathlon,Women's Individual,ATH
Gold Medal,1,01-08-2024,Simone BILES,USA,W,Artistic Gymnastics,Women's All-Around,ATH
Silver Medal,2,01-08-2024,Rebeca ANDRADE,BRA,W,Artistic Gymnastics,Women's All-Around,ATH
Bronze Medal,3,01-08-2024,Sunisa LEE,USA,W,Artistic Gymnastics,Women's All-Around,ATH
Gold Medal,1,01-08-2024,Brian Daniel PINTADO,ECU,M,Athletics,Men's 20km Race Walk,ATH
Silver Medal,2,01-08-2024,Caio BONFIM,BRA,M,Athletics,Men's 20km Race Walk,ATH
Bronze Medal,3,01-08-2024,Alvaro MARTIN,ESP,M,Athletics,Men's 20km Race Walk,ATH
Gold Medal,1,01-08-2024,YANG Jiayu,CHN,W,Athletics,Women's 20km Race Walk,ATH
Silver Medal,2,01-08-2024,Maria PEREZ,ESP,W,Athletics,Women's 20km Race Walk,ATH
Bronze Medal,3,01-08-2024,Jemima MONTAG,AUS,W,Athletics,Women's 20km Race Walk,ATH
Gold Medal,1,01-08-2024,Giovanni de GENNARO,ITA,M,Canoe Slalom,Men's Kayak Single,ATH
Silver Medal,2,01-08-2024,Titouan CASTRYCK,FRA,M,Canoe Slalom,Men's Kayak Single,ATH
Bronze Medal,3,01-08-2024,Pau ECHANIZ,ESP,M,Canoe Slalom,Men's Kayak Single,ATH
Gold Medal,1,01-08-2024,United States,USA,W,Fencing,Women's Foil Team,HTEAM
Silver Medal,2,01-08-2024,Italy,ITA,W,Fencing,Women's Foil Team,HTEAM
Bronze Medal,3,01-08-2024,Japan,JPN,W,Fencing,Women's Foil Team,HTEAM
Gold Medal,1,01-08-2024,Zelym KOTSOIEV,AZE,M,Judo,Men -100 kg,HATH
Silver Medal,2,01-08-2024,Ilia SULAMANIDZE,GEO,M,Judo,Men -100 kg,HATH
Bronze Medal,3,01-08-2024,Peter PALTCHIK,ISR,M,Judo,Men -100 kg,HATH
Bronze Medal,3,01-08-2024,Muzaffarbek TUROBOYEV,UZB,M,Judo,Men -100 kg,HATH
Gold Medal,1,01-08-2024,Alice BELLANDI,ITA,W,Judo,Women -78 kg,HATH
Silver Medal,2,01-08-2024,Inbar LANIR,ISR,W,Judo,Women -78 kg,HATH
Bronze Medal,3,01-08-2024,MA Zhenzhao,CHN,W,Judo,Women -78 kg,HATH
Bronze Medal,3,01-08-2024,Patricia SAMPAIO,POR,W,Judo,Women -78 kg,HATH
Gold Medal,1,01-08-2024,Romania,ROU,M,Rowing,Men's Double Sculls,TEAM
Silver Medal,2,01-08-2024,Netherlands,NED,M,Rowing,Men's Double Sculls,TEAM
Bronze Medal,3,01-08-2024,Ireland,IRL,M,Rowing,Men's Double Sculls,TEAM
Gold Medal,1,01-08-2024,United States,USA,M,Rowing,Men's Four,TEAM
Silver Medal,2,01-08-2024,New Zealand,NZL,M,Rowing,Men's Four,TEAM
Bronze Medal,3,01-08-2024,Great Britain,GBR,M,Rowing,Men's Four,TEAM
Gold Medal,1,01-08-2024,New Zealand,NZL,W,Rowing,Women's Double Sculls,TEAM
Silver Medal,2,01-08-2024,Romania,ROU,W,Rowing,Women's Double Sculls,TEAM
Bronze Medal,3,01-08-2024,Great Britain,GBR,W,Rowing,Women's Double Sculls,TEAM
Gold Medal,1,01-08-2024,Netherlands,NED,W,Rowing,Women's Four,TEAM
Silver Medal,2,01-08-2024,Great Britain,GBR,W,Rowing,Women's Four,TEAM
Bronze Medal,3,01-08-2024,New Zealand,NZL,W,Rowing,Women's Four,TEAM
Gold Medal,1,01-08-2024,LIU Yukun,CHN,M,Shooting,50m Rifle 3 Positions Men,ATH
Silver Medal,2,01-08-2024,Serhiy KULISH,UKR,M,Shooting,50m Rifle 3 Positions Men,ATH
Bronze Medal,3,01-08-2024,Swapnil KUSALE,IND,M,Shooting,50m Rifle 3 Positions Men,ATH
Gold Medal,1,01-08-2024,Hubert KOS,HUN,M,Swimming,Men's 200m Backstroke,ATH
Silver Medal,2,01-08-2024,Apostolos CHRISTOU,GRE,M,Swimming,Men's 200m Backstroke,ATH
Bronze Medal,3,01-08-2024,Roman MITYUKOV,SUI,M,Swimming,Men's 200m Backstroke,ATH
Gold Medal,1,01-08-2024,Kate DOUGLASS,USA,W,Swimming,Women's 200m Breaststroke,ATH
Silver Medal,2,01-08-2024,Tatjana SMITH,RSA,W,Swimming,Women's 200m Breaststroke,ATH
Bronze Medal,3,01-08-2024,Tes SCHOUTEN,NED,W,Swimming,Women's 200m Breaststroke,ATH
Gold Medal,1,01-08-2024,Summer McINTOSH,CAN,W,Swimming,Women's 200m Butterfly,ATH
Silver Medal,2,01-08-2024,Regan SMITH,USA,W,Swimming,Women's 200m Butterfly,ATH
Bronze Medal,3,01-08-2024,ZHANG Yufei,CHN,W,Swimming,Women's 200m Butterfly,ATH
Gold Medal,1,01-08-2024,Australia,AUS,W,Swimming,Women's 4 x 200m Freestyle Relay,TEAM
Silver Medal,2,01-08-2024,United States,USA,W,Swimming,Women's 4 x 200m Freestyle Relay,TEAM
Bronze Medal,3,01-08-2024,China,CHN,W,Swimming,Women's 4 x 200m Freestyle Relay,TEAM
Gold Medal,1,02-08-2024,Korea,KOR,X,Archery,Mixed Team,HTEAM
Silver Medal,2,02-08-2024,Germany,GER,X,Archery,Mixed Team,HTEAM
Bronze Medal,3,02-08-2024,United States,USA,X,Archery,Mixed Team,HTEAM
Gold Medal,1,02-08-2024,Joshua CHEPTEGEI,UGA,M,Athletics,"Men's 10,000m",ATH
Silver Medal,2,02-08-2024,Berihu AREGAWI,ETH,M,Athletics,"Men's 10,000m",ATH
Bronze Medal,3,02-08-2024,Grant FISHER,USA,M,Athletics,"Men's 10,000m",ATH
Gold Medal,1,02-08-2024,ZHENG/HUANG,CHN,X,Badminton,Mixed Doubles,HCOUP
Silver Medal,2,02-08-2024,KIM/JEONG,KOR,X,Badminton,Mixed Doubles,HCOUP
Bronze Medal,3,02-08-2024,WATANABE/HIGASHINO,JPN,X,Badminton,Mixed Doubles,HCOUP
Gold Medal,1,02-08-2024,Joris DAUDET,FRA,M,Cycling BMX Racing,Men,ATH
Silver Medal,2,02-08-2024,Sylvain ANDRE,FRA,M,Cycling BMX Racing,Men,ATH
Bronze Medal,3,02-08-2024,Romain MAHIEU,FRA,M,Cycling BMX Racing,Men,ATH
Gold Medal,1,02-08-2024,Saya SAKAKIBARA,AUS,W,Cycling BMX Racing,Women,ATH
Silver Medal,2,02-08-2024,Manon VEENSTRA,NED,W,Cycling BMX Racing,Women,ATH
Bronze Medal,3,02-08-2024,Zoe CLAESSENS,SUI,W,Cycling BMX Racing,Women,ATH
Gold Medal,1,02-08-2024,China,CHN,M,Diving,Men's Synchronised 3m Springboard,TEAM
Silver Medal,2,02-08-2024,Mexico,MEX,M,Diving,Men's Synchronised 3m Springboard,TEAM
Bronze Medal,3,02-08-2024,Great Britain,GBR,M,Diving,Men's Synchronised 3m Springboard,TEAM
Gold Medal,1,02-08-2024,Great Britain,GBR,O,Equestrian,Jumping Team,TEAM
Silver Medal,2,02-08-2024,United States,USA,O,Equestrian,Jumping Team,TEAM
Bronze Medal,3,02-08-2024,France,FRA,O,Equestrian,Jumping Team,TEAM
Gold Medal,1,02-08-2024,Hungary,HUN,M,Fencing,Men's Épée Team,HTEAM
Silver Medal,2,02-08-2024,Japan,JPN,M,Fencing,Men's Épée Team,HTEAM
Bronze Medal,3,02-08-2024,Czechia,CZE,M,Fencing,Men's Épée Team,HTEAM
Gold Medal,1,02-08-2024,Teddy RINER,FRA,M,Judo,Men +100 kg,HATH
Silver Medal,2,02-08-2024,KIM Minjong,KOR,M,Judo,Men +100 kg,HATH
Bronze Medal,3,02-08-2024,Temur RAKHIMOV,TJK,M,Judo,Men +100 kg,HATH
Bronze Medal,3,02-08-2024,Alisher YUSUPOV,UZB,M,Judo,Men +100 kg,HATH
Gold Medal,1,02-08-2024,Beatriz SOUZA,BRA,W,Judo,Women +78 kg,HATH
Silver Medal,2,02-08-2024,Raz HERSHKO,ISR,W,Judo,Women +78 kg,HATH
Bronze Medal,3,02-08-2024,KIM Hayun,KOR,W,Judo,Women +78 kg,HATH
Bronze Medal,3,02-08-2024,Romane DICKO,FRA,W,Judo,Women +78 kg,HATH
Gold Medal,1,02-08-2024,Ireland,IRL,M,Rowing,Lightweight Men's Double Sculls,TEAM
Silver Medal,2,02-08-2024,Italy,ITA,M,Rowing,Lightweight Men's Double Sculls,TEAM
Bronze Medal,3,02-08-2024,Greece,GRE,M,Rowing,Lightweight Men's Double Sculls,TEAM
Gold Medal,1,02-08-2024,Great Britain,GBR,W,Rowing,Lightweight Women's Double Sculls,TEAM
Silver Medal,2,02-08-2024,Romania,ROU,W,Rowing,Lightweight Women's Double Sculls,TEAM
Bronze Medal,3,02-08-2024,Greece,GRE,W,Rowing,Lightweight Women's Double Sculls,TEAM
Gold Medal,1,02-08-2024,Croatia,CRO,M,Rowing,Men's Pair,TEAM
Silver Medal,2,02-08-2024,Great Britain,GBR,M,Rowing,Men's Pair,TEAM
Bronze Medal,3,02-08-2024,Switzerland,SUI,M,Rowing,Men's Pair,TEAM
Gold Medal,1,02-08-2024,Netherlands,NED,W,Rowing,Women's Pair,TEAM
Silver Medal,2,02-08-2024,Romania,ROU,W,Rowing,Women's Pair,TEAM
Bronze Medal,3,02-08-2024,Australia,AUS,W,Rowing,Women's Pair,TEAM
Gold Medal,1,02-08-2024,BOTIN/TRITTEL,ESP,M,Sailing,Men's Skiff,TEAM
Silver Medal,2,02-08-2024,McHARDIE/McKENZIE,NZL,M,Sailing,Men's Skiff,TEAM
Bronze Medal,3,02-08-2024,BARROWS/HENKEN,USA,M,Sailing,Men's Skiff,TEAM
Gold Medal,1,02-08-2024,AANHOLT/DUETZ,NED,W,Sailing,Women's Skiff,TEAM
Silver Medal,2,02-08-2024,BOBECK/NETZLER,SWE,W,Sailing,Women's Skiff,TEAM
Bronze Medal,3,02-08-2024,STEYAERT/PICON,FRA,W,Sailing,Women's Skiff,TEAM
Gold Medal,1,02-08-2024,Chiara LEONE,SUI,W,Shooting,50m Rifle 3 Positions Women,ATH
Silver Medal,2,02-08-2024,Sagen MADDALENA,USA,W,Shooting,50m Rifle 3 Positions Women,ATH
Bronze Medal,3,02-08-2024,ZHANG Qiongyue,CHN,W,Shooting,50m Rifle 3 Positions Women,ATH
Gold Medal,1,02-08-2024,Leon MARCHAND,FRA,M,Swimming,Men's 200m Individual Medley,ATH
Silver Medal,2,02-08-2024,Duncan SCOTT,GBR,M,Swimming,Men's 200m Individual Medley,ATH
Bronze Medal,3,02-08-2024,WANG Shun,CHN,M,Swimming,Men's 200m Individual Medley,ATH
Gold Medal,1,02-08-2024,Cameron McEVOY,AUS,M,Swimming,Men's 50m Freestyle,ATH
Silver Medal,2,02-08-2024,Benjamin PROUD,GBR,M,Swimming,Men's 50m Freestyle,ATH
Bronze Medal,3,02-08-2024,Florent MANAUDOU,FRA,M,Swimming,Men's 50m Freestyle,ATH
Gold Medal,1,02-08-2024,Kaylee McKEOWN,AUS,W,Swimming,Women's 200m Backstroke,ATH
Silver Medal,2,02-08-2024,Regan SMITH,USA,W,Swimming,Women's 200m Backstroke,ATH
Bronze Medal,3,02-08-2024,Kylie MASSE,CAN,W,Swimming,Women's 200m Backstroke,ATH
Gold Medal,1,02-08-2024,SINIAKOVA/MACHAC,CZE,X,Tennis,Mixed Doubles,HCOUP
Silver Medal,2,02-08-2024,WANG/ZHANG,CHN,X,Tennis,Mixed Doubles,HCOUP
Bronze Medal,3,02-08-2024,DABROWSKI/AUGER-ALIAS,CAN,X,Tennis,Mixed Doubles,HCOUP
Bronze Medal,3,02-08-2024,Iga SWIATEK,POL,W,Tennis,Women's Singles,HATH
Gold Medal,1,02-08-2024,Ivan LITVINOVICH,AIN,M,Trampoline Gymnastics,Men,ATH
Silver Medal,2,02-08-2024,WANG Zisai,CHN,M,Trampoline Gymnastics,Men,ATH
Bronze Medal,3,02-08-2024,YAN Langyu,CHN,M,Trampoline Gymnastics,Men,ATH
Gold Medal,1,02-08-2024,Bryony PAGE,GBR,W,Trampoline Gymnastics,Women,ATH
Silver Medal,2,02-08-2024,Viyaleta BARDZILOUSKAYA,AIN,W,Trampoline Gymnastics,Women,ATH
Bronze Medal,3,02-08-2024,Sophiane METHOT,CAN,W,Trampoline Gymnastics,Women,ATH
Gold Medal,1,03-08-2024,LIM Sihyeon,KOR,W,Archery,Women's Individual,HATH
Silver Medal,2,03-08-2024,NAM Suhyeon,KOR,W,Archery,Women's Individual,HATH
Bronze Medal,3,03-08-2024,Lisa BARBELIN,FRA,W,Archery,Women's Individual,HATH
Gold Medal,1,03-08-2024,Carlos Edriel YULO,PHI,M,Artistic Gymnastics,Men's Floor Exercise,ATH
Silver Medal,2,03-08-2024,Artem DOLGOPYAT,ISR,M,Artistic Gymnastics,Men's Floor Exercise,ATH
Bronze Medal,3,03-08-2024,Jake JARMAN,GBR,M,Artistic Gymnastics,Men's Floor Exercise,ATH
Gold Medal,1,03-08-2024,Rhys MC CLENAGHAN,IRL,M,Artistic Gymnastics,Men's Pommel Horse,ATH
Silver Medal,2,03-08-2024,Nariman KURBANOV,KAZ,M,Artistic Gymnastics,Men's Pommel Horse,ATH
Bronze Medal,3,03-08-2024,Stephen NEDOROSCIK,USA,M,Artistic Gymnastics,Men's Pommel Horse,ATH
Gold Medal,1,03-08-2024,Simone BILES,USA,W,Artistic Gymnastics,Women's Vault,ATH
Silver Medal,2,03-08-2024,Rebeca ANDRADE,BRA,W,Artistic Gymnastics,Women's Vault,ATH
Bronze Medal,3,03-08-2024,Jade CAREY,USA,W,Artistic Gymnastics,Women's Vault,ATH
Gold Medal,1,03-08-2024,Netherlands,NED,X,Athletics,4 x 400m Relay Mixed,TEAM
Silver Medal,2,03-08-2024,United States,USA,X,Athletics,4 x 400m Relay Mixed,TEAM
Bronze Medal,3,03-08-2024,Great Britain,GBR,X,Athletics,4 x 400m Relay Mixed,TEAM
Gold Medal,1,03-08-2024,Markus ROOTH,NOR,M,Athletics,Men's Decathlon,ATH
Silver Medal,2,03-08-2024,Leo NEUGEBAUER,GER,M,Athletics,Men's Decathlon,ATH
Bronze Medal,3,03-08-2024,Lindon VICTOR,GRN,M,Athletics,Men's Decathlon,ATH
Gold Medal,1,03-08-2024,Ryan CROUSER,USA,M,Athletics,Men's Shot Put,ATH
Silver Medal,2,03-08-2024,Joe KOVACS,USA,M,Athletics,Men's Shot Put,ATH
Bronze Medal,3,03-08-2024,Rajindra CAMPBELL,JAM,M,Athletics,Men's Shot Put,ATH
Gold Medal,1,03-08-2024,Julien ALFRED,LCA,W,Athletics,Women's 100m,ATH
Silver Medal,2,03-08-2024,Sha'carri RICHARDSON,USA,W,Athletics,Women's 100m,ATH
Bronze Medal,3,03-08-2024,Melissa JEFFERSON,USA,W,Athletics,Women's 100m,ATH
Gold Medal,1,03-08-2024,Thea LAFOND,DMA,W,Athletics,Women's Triple Jump,ATH
Silver Medal,2,03-08-2024,Shanieka RICKETTS,JAM,W,Athletics,Women's Triple Jump,ATH
Bronze Medal,3,03-08-2024,Jasmine MOORE,USA,W,Athletics,Women's Triple Jump,ATH
Gold Medal,1,03-08-2024,CHEN/JIA,CHN,W,Badminton,Women's Doubles,HCOUP
Silver Medal,2,03-08-2024,LIU/TAN,CHN,W,Badminton,Women's Doubles,HCOUP
Bronze Medal,3,03-08-2024,MATSUYAMA/SHIDA,JPN,W,Badminton,Women's Doubles,HCOUP
Bronze Medal,3,03-08-2024,WU Shih Yi,TPE,W,Boxing,Women's 60kg,HATH
Bronze Medal,3,03-08-2024,Beatriz Iasmin SOARES FERREIRA,BRA,W,Boxing,Women's 60kg,HATH
Gold Medal,1,03-08-2024,Remco EVENEPOEL,BEL,M,Cycling Road,Men's Road Race,ATH
Silver Medal,2,03-08-2024,Valentin MADOUAS,FRA,M,Cycling Road,Men's Road Race,ATH
Bronze Medal,3,03-08-2024,Christophe LAPORTE,FRA,M,Cycling Road,Men's Road Race,ATH
Gold Medal,1,03-08-2024,Germany,GER,O,Equestrian,Dressage Team,TEAM
Silver Medal,2,03-08-2024,Denmark,DEN,O,Equestrian,Dressage Team,TEAM
Bronze Medal,3,03-08-2024,Great Britain,GBR,O,Equestrian,Dressage Team,TEAM
Gold Medal,1,03-08-2024,Ukraine,UKR,W,Fencing,Women's Sabre Team,HTEAM
Silver Medal,2,03-08-2024,Korea,KOR,W,Fencing,Women's Sabre Team,HTEAM
Bronze Medal,3,03-08-2024,Japan,JPN,W,Fencing,Women's Sabre Team,HTEAM
Gold Medal,1,03-08-2024,France,FRA,X,Judo,Mixed Team,HTEAM
Silver Medal,2,03-08-2024,Japan,JPN,X,Judo,Mixed Team,HTEAM
Bronze Medal,3,03-08-2024,Brazil,BRA,X,Judo,Mixed Team,HTEAM
Bronze Medal,3,03-08-2024,Korea,KOR,X,Judo,Mixed Team,HTEAM
Gold Medal,1,03-08-2024,Great Britain,GBR,M,Rowing,Men's Eight,TEAM
Silver Medal,2,03-08-2024,Netherlands,NED,M,Rowing,Men's Eight,TEAM
Bronze Medal,3,03-08-2024,United States,USA,M,Rowing,Men's Eight,TEAM
Gold Medal,1,03-08-2024,Oliver ZEIDLER,GER,M,Rowing,Men's Single Sculls,ATH
Silver Medal,2,03-08-2024,Yauheni ZALATY,AIN,M,Rowing,Men's Single Sculls,ATH
Bronze Medal,3,03-08-2024,Simon van DORP,NED,M,Rowing,Men's Single Sculls,ATH
Gold Medal,1,03-08-2024,Romania,ROU,W,Rowing,Women's Eight,TEAM
Silver Medal,2,03-08-2024,Canada,CAN,W,Rowing,Women's Eight,TEAM
Bronze Medal,3,03-08-2024,Great Britain,GBR,W,Rowing,Women's Eight,TEAM
Gold Medal,1,03-08-2024,Karolien FLORIJN,NED,W,Rowing,Women's Single Sculls,ATH
Silver Medal,2,03-08-2024,Emma TWIGG,NZL,W,Rowing,Women's Single Sculls,ATH
Bronze Medal,3,03-08-2024,Viktorija SENKUTE,LTU,W,Rowing,Women's Single Sculls,ATH
Gold Medal,1,03-08-2024,Tom REUVENY,ISR,M,Sailing,Men's Windsurfing,ATH
Silver Medal,2,03-08-2024,Grae MORRIS,AUS,M,Sailing,Men's Windsurfing,ATH
Bronze Medal,3,03-08-2024,Luuc van OPZEELAND,NED,M,Sailing,Men's Windsurfing,ATH
Gold Medal,1,03-08-2024,Marta MAGGETTI,ITA,W,Sailing,Women's Windsurfing,ATH
Silver Medal,2,03-08-2024,Sharon KANTOR,ISR,W,Sailing,Women's Windsurfing,ATH
Bronze Medal,3,03-08-2024,Emma WILSON,GBR,W,Sailing,Women's Windsurfing,ATH
Gold Medal,1,03-08-2024,YANG Jiin,KOR,W,Shooting,25m Pistol Women,ATH
